aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Xi’an Jiaotong University,,China,0,Xi’an Jiaotong University,948,301–400,3990,master_account,62.3,249,53.8,127,38.8,318,27.9–31.9,3990,14.2,387,18.1,352,34 : 66,"33,973",5%,10.8,"Business & Management,Economics & Econometrics",/world-university-rankings/xian-jiaotong-university
University of the Aegean,,Greece,0,University of the Aegean,625977,401–500,4000,master_account,49.5,389,34.4,296,20.1,513,23.0–27.8,4000,10.8,482,18.7,327,57 : 43,"12,352",1%,38.7,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-aegean
Aix-Marseille University,,France,6,Aix-Marseille University,131808,401–500,4010,master_account,34.5,508,31.1,441,40.9,300,23.0–27.8,4010,12.7,425,21.6,259,58 : 42,"69,147",11%,17.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/aix-marseille-university
Athens University of Economics and Business,,Greece,0,Athens University of Economics and Business,131674,401–500,4020,master_account,38.9,480,35.9,274,39.5,308,23.0–27.8,4020,18.4,302,20.0,294,47 : 53,"9,839",4%,46.9,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/athens-university-economics-and-business
Auckland University of Technology AUT,,New Zealand,6,Auckland University of Technology,131438,401–500,4030,master_account,39.5,477,31.1,442,92.7,20,23.0–27.8,4030,13.7,402,12.9,505,59 : 41,"18,160",44%,17.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/auckland-university-technology
Bandung Institute of Technology (ITB),,Indonesia,0,Bandung Institute of Technology (ITB),589106,401–500,4040,master_account,29.7,529,100.0,1,34.4,348,23.0–27.8,4040,17.4,318,14.2,468,41 : 59,"18,643",2%,11.8,Business & Management,/world-university-rankings/bandung-institute-technology-itb
Bar-Ilan University,,Israel,0,Bar-Ilan University,770,401–500,4050,master_account,41.1,468,31.4,415,38.5,320,23.0–27.8,4050,19.4,282,10.7,558,59 : 41,"16,637",5%,17.7,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/bar-ilan-university
Baylor University United States US USA,https://timeshighereducation.studygroup.com/chinese?utm_campaign=the&uid=i-36580942,United States,11,Baylor University,594605,401–500,4060,private,61.8,258,30.4,520,15.5,559,23.0–27.8,4060,11.6,459,16.7,399,57 : 43,"16,932",5%,16.6,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/baylor-university
Ben-Gurion University of the Negev,,Israel,0,Ben-Gurion University of the Negev,131788,401–500,4070,master_account,45.9,427,30.4,522,27.4,428,23.0–27.8,4070,18.6,298,15.3,431,53 : 47,"15,133",3%,18.9,"Economics & Econometrics,Business & Management",/world-university-rankings/ben-gurion-university-negev
Bilkent University,,Turkey,0,Bilkent University,668,401–500,4080,master_account,41.1,469,80.2,60,44.5,276,23.0–27.8,4080,16.1,334,19.3,312,46 : 54,"10,659",7%,15.0,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/bilkent-university
"Binghamton University, State University of New York",,United States,0,"Binghamton University, State University of New York",771,401–500,4090,public,53.9,340,30.7,484,48.7,246,23.0–27.8,4090,11.8,457,15.3,432,48 : 52,"17,582",15%,23.0,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/binghamton-university-state-university-new-york
Boğaziçi University,,Turkey,0,Boğaziçi University,772,401–500,4100,master_account,39.8,476,72.4,78,33.1,371,23.0–27.8,4100,13.4,409,21.8,258,49 : 51,"12,374",7%,25.4,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/bogazici-university
University of Brescia,,Italy,0,University of Brescia,131631,401–500,4110,master_account,70.4,162,30.8,472,26.0,454,23.0–27.8,4110,8.8,530,7.8,584,46 : 54,"14,296",7%,26.2,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-brescia
Ca’ Foscari University of Venice,,Italy,0,Ca’ Foscari University of Venice,131648,401–500,4120,master_account,40.8,471,41.4,202,36.1,337,23.0–27.8,4120,15.3,353,12.6,514,65 : 35,"16,090",9%,34.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/ca-foscari-university-venice
"California Polytechnic State University, San Luis Obispo",,United States,0,"California Polytechnic State University, San Luis Obispo",591884,401–500,4130,public,59.8,283,30.8,473,25.2,459,23.0–27.8,4130,9.3,515,15.3,433,48 : 52,"19,461",2%,20.1,"Economics & Econometrics,Business & Management",/world-university-rankings/california-polytechnic-state-university-san-luis-obispo
University of Campinas,,Brazil,0,University of Campinas,759,401–500,4140,master_account,51.1,376,30.4,530,14.5,567,23.0–27.8,4140,21.1,248,19.6,304,47 : 53,"27,936",4%,14.5,"Business & Management,Economics & Econometrics",/world-university-rankings/university-campinas
Carleton University,,Canada,0,Carleton University,694,401–500,4150,master_account,36.2,498,39.2,222,62.0,169,23.0–27.8,4150,19.1,287,12.9,506,48 : 52,"26,856",20%,30.3,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/carleton-university
University of Castilla-La Mancha,,Spain,6,University of Castilla-La Mancha,131613,401–500,4160,master_account,51.4,372,33.0,344,19.7,517,23.0–27.8,4160,9.6,512,15.3,434,56 : 44,"23,309",6%,13.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-castilla-la-mancha
Catholic University of the Sacred Heart,,Italy,0,Catholic University of the Sacred Heart,131360,401–500,4170,master_account,45.5,433,35.6,277,26.6,437,23.0–27.8,4170,13.4,410,17.4,367,66 : 34,"30,690",9%,22.2,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/catholic-university-sacred-heart
University of Central Lancashire,,United Kingdom,0,University of Central Lancashire,131822,401–500,4180,master_account,53.1,349,31.6,405,43.9,283,23.0–27.8,4180,9.1,524,12.0,528,57 : 43,"18,389",18%,16.4,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-central-lancashire
University of Chile,,Chile,0,University of Chile,1000,401–500,4190,master_account,41.1,470,30.5,505,48.0,252,23.0–27.8,4190,15.6,346,20.9,274,47 : 53,"39,345",6%,17.1,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-chile
Chulalongkorn University,,Thailand,0,Chulalongkorn University,942,401–500,4200,master_account,33.3,514,95.9,35,38.6,319,23.0–27.8,4200,16.9,322,19.2,314,59 : 41,"36,781",2%,12.3,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/chulalongkorn-university
Chung Yuan Christian University,,Taiwan,0,Chung Yuan Christian University,935,401–500,4210,master_account,51.4,373,75.2,69,20.4,506,23.0–27.8,4210,15.2,358,9.8,569,43 : 57,"16,034",11%,33.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/chung-yuan-christian-university
University of Coimbra,,Portugal,0,University of Coimbra,820,401–500,4220,master_account,46.1,424,50.8,138,32.7,372,23.0–27.8,4220,12.1,444,12.9,507,56 : 44,"21,236",17%,17.4,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-coimbra
University of Colorado Denver,,United States,0,University of Colorado Denver,592058,401–500,4230,public,57.8,307,30.4,531,25.3,457,23.0–27.8,4230,12.3,438,10.2,566,56 : 44,"17,853",7%,5.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-colorado-denver
"Colorado State University, Fort Collins",,United States,0,"Colorado State University, Fort Collins",696,401–500,4240,public,51.6,365,30.4,532,26.4,448,23.0–27.8,4240,18.4,303,15.1,441,53 : 47,"25,374",6%,16.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/colorado-state-university-fort-collins-0
Complutense University of Madrid,,Spain,0,Complutense University of Madrid,971,401–500,4250,master_account,38.3,483,32.4,370,36.8,332,23.0–27.8,4250,12.1,445,26.2,191,61 : 39,"64,466",14%,20.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/complutense-university-madrid
University of Eastern Finland,,Finland,11,University of Eastern Finland,776,401–500,4260,master_account,61.9,256,32.9,347,24.8,465,23.0–27.8,4260,18.1,306,10.9,554,63 : 37,"11,572",7%,18.7,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-eastern-finland
École normale supérieure Paris-Saclay,,France,6,École normale supérieure Paris-Saclay,131404,401–500,4270,master_account,37.7,488,43.1,192,37.4,328,23.0–27.8,4270,10.1,502,18.9,319,30 : 70,"1,830",15%,11.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/ecole-normale-superieure-paris-saclay
Edith Cowan University ecu,,Australia,6,Edith Cowan University,922,401–500,4280,master_account,36.8,494,35.0,287,70.3,135,23.0–27.8,4280,14.2,384,15.7,423,60 : 40,"17,100",26%,36.0,"Accounting & Finance,Business & Management",/world-university-rankings/edith-cowan-university
Ewha Womans University,,South Korea,0,Ewha Womans University,1018,401–500,4290,master_account,36.4,497,43.9,183,32.4,375,23.0–27.8,4290,15.2,359,20.0,295,100 : 0,"14,893",14%,14.3,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/ewha-womans-university
Federal University of Rio de Janeiro,,Brazil,0,Federal University of Rio de Janeiro,987,401–500,4300,master_account,42.2,460,42.4,193,16.5,547,23.0–27.8,4300,20.0,265,23.3,229,54 : 46,"55,109",2%,14.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/federal-university-rio-de-janeiro
Feng Chia University,,Taiwan,0,Feng Chia University,911,401–500,4310,master_account,30.9,526,34.3,302,38.3,321,23.0–27.8,4310,17.1,320,20.1,291,37 : 63,"19,811",15%,23.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/feng-chia-university
University of Florence,,Italy,0,University of Florence,964,401–500,4320,master_account,59.8,284,36.4,262,21.8,501,23.0–27.8,4320,6.4,574,19.4,308,55 : 45,"35,055",7%,20.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-florence
Fordham University,,United States,0,Fordham University,593552,401–500,4330,private,45.6,430,40.2,211,46.3,265,23.0–27.8,4330,11.1,474,23.3,230,59 : 41,"12,646",15%,12.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/fordham-university
University of Ghana,,Ghana,0,University of Ghana,131352,401–500,4340,master_account,57.1,311,31.0,456,22.3,495,23.0–27.8,4340,14.4,380,16.3,410,44 : 56,"37,010",2%,24.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-ghana
University of Greenwich,,United Kingdom,0,University of Greenwich,131553,401–500,4350,master_account,49.0,394,31.8,392,83.4,74,23.0–27.8,4350,9.1,525,12.6,515,57 : 43,"14,579",35%,17.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-greenwich
Grenoble Alpes University,,France,0,Grenoble Alpes University,587916,401–500,4360,master_account,48.1,408,30.7,488,30.5,395,23.0–27.8,4360,11.0,477,16.0,419,53 : 47,"40,758",13%,17.5,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/grenoble-alpes-university
University of Guelph,,Canada,0,University of Guelph,746,401–500,4370,master_account,37.3,491,31.2,438,49.2,242,23.0–27.8,4370,16.6,326,17.0,387,59 : 41,"21,644",5%,27.8,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-guelph
University of Hertfordshire,,United Kingdom,0,University of Hertfordshire,779,401–500,4380,master_account,55.6,328,30.4,543,45.9,266,23.0–27.8,4380,7.0,558,10.7,559,54 : 46,"17,555",28%,17.6,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-hertfordshire
ISCTE-University Institute of Lisbon,,Portugal,0,ISCTE-University Institute of Lisbon,131500,401–500,4390,master_account,44.0,443,30.9,466,38.8,317,23.0–27.8,4390,15.5,348,17.4,368,49 : 51,"8,866",13%,25.2,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/iscte-university-institute-lisbon
University of Johannesburg Johannesburg University UJ UOJ,,South Africa,6,University of Johannesburg,1036,401–500,4400,master_account,47.4,413,60.3,101,38.3,322,23.0–27.8,4400,14.7,372,16.4,408,55 : 45,"25,515",9%,24.0,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-johannesburg
University of Kansas,,United States,0,University of Kansas,751,401–500,4410,public,51.6,367,37.3,252,18.3,532,23.0–27.8,4410,12.1,446,13.9,479,51 : 49,"24,450",9%,9.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-kansas
Kansas State University,,United States,0,Kansas State University,831,401–500,4420,public,32.9,516,30.6,495,26.0,455,23.0–27.8,4420,28.0,176,20.7,279,50 : 50,"21,970",9%,14.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/kansas-state-university
Universiti Kebangsaan Malaysia,,Malaysia,0,Universiti Kebangsaan Malaysia,920,401–500,4430,master_account,15.2,576,34.5,294,19.0,524,23.0–27.8,4430,24.6,212,27.9,174,60 : 40,"18,904",14%,11.1,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/universiti-kebangsaan-malaysia
Kent State University,,United States,0,Kent State University,786,401–500,4440,public,46.2,422,30.8,479,37.8,327,23.0–27.8,4440,12.5,435,11.5,539,59 : 41,"24,469",10%,19.3,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/kent-state-university
Kobe University,,Japan,0,Kobe University,833,401–500,4450,master_account,24.8,552,36.3,265,22.9,489,23.0–27.8,4450,22.4,232,33.2,132,35 : 65,"15,786",7%,7.7,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/kobe-university
Leeds Beckett University Leeds  United Kingdom UK,,United Kingdom,11,Leeds Beckett University,131802,401–500,4460,master_account,44.6,441,32.3,374,42.0,294,23.0–27.8,4460,9.9,508,13.3,494,50 : 50,"20,099",13%,20.0,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/leeds-beckett-university
University of Lille,,France,0,University of Lille,587766,401–500,4470,master_account,37.3,492,44.1,181,52.2,228,23.0–27.8,4470,13.4,411,19.4,310,56 : 44,"66,710",12%,28.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-lille
Liverpool John Moores University,,United Kingdom,11,Liverpool John Moores University,836,401–500,4480,master_account,48.8,397,30.4,549,49.8,238,23.0–27.8,4480,6.1,576,13.7,483,54 : 46,"18,752",13%,17.5,"Accounting & Finance,Business & Management",/world-university-rankings/liverpool-john-moores-university
University of Ljubljana,,Slovenia,0,University of Ljubljana,131432,401–500,4490,master_account,47.5,410,36.3,266,35.1,343,23.0–27.8,4490,15.1,365,21.2,264,60 : 40,"40,834",5%,15.2,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-ljubljana
Louisiana State University,,United States,0,Louisiana State University,131540,401–500,4500,public,58.6,303,30.4,550,17.9,535,23.0–27.8,4500,15.2,360,13.3,495,52 : 48,"29,533",6%,20.5,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/louisiana-state-university
University of Manitoba,,Canada,0,University of Manitoba,790,401–500,4510,master_account,41.5,465,30.4,551,62.1,168,23.0–27.8,4510,18.7,297,15.1,444,54 : 46,"29,260",16%,28.4,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-manitoba
Middle East Technical University,,Turkey,0,Middle East Technical University,754,401–500,4520,master_account,45.6,431,33.1,342,27.6,425,23.0–27.8,4520,15.0,367,19.1,318,44 : 56,"27,294",6%,32.2,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/middle-east-technical-university
University of Minho,,Portugal,0,University of Minho,903,401–500,4530,master_account,45.5,434,47.1,162,30.7,391,23.0–27.8,4530,20.4,259,13.9,480,54 : 46,"18,299",10%,18.4,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-minho
Mississippi State University,,United States,0,Mississippi State University,593198,401–500,4540,public,68.8,188,30.9,468,14.3,569,23.0–27.8,4540,13.6,405,13.2,500,51 : 49,"23,609",3%,18.6,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/mississippi-state-university
University of Modena and Reggio Emilia,,Italy,0,University of Modena and Reggio Emilia,792,401–500,4550,master_account,51.7,363,33.2,335,23.8,479,23.0–27.8,4550,13.0,418,20.0,296,53 : 47,"16,137",6%,22.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-modena-and-reggio-emilia
Murdoch University Murdoch,,Australia,6,Murdoch University,890,401–500,4560,master_account,39.1,479,32.7,359,81.7,82,23.0–27.8,4560,12.2,439,11.2,548,59 : 41,"15,723",43%,30.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/murdoch-university
University of Nantes,,France,0,University of Nantes,131320,401–500,4570,master_account,35.0,505,30.4,555,43.9,284,23.0–27.8,4570,11.8,458,18.6,337,56 : 44,"36,520",10%,24.5,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-nantes
National Central University,,Taiwan,0,National Central University,841,401–500,4580,master_account,34.9,507,74.8,71,22.5,493,23.0–27.8,4580,21.9,236,18.7,328,34 : 66,"11,277",10%,9.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/national-central-university
National Cheng Kung University (NCKU),,Taiwan,11,National Cheng Kung University (NCKU),885,401–500,4590,master_account,38.0,487,87.8,48,24.3,470,23.0–27.8,4590,22.7,229,17.3,375,36 : 64,"20,511",12%,13.7,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/national-cheng-kung-university-ncku
University of North Carolina at Greensboro,,United States,0,University of North Carolina at Greensboro,131588,401–500,4600,public,52.9,350,31.7,402,19.8,515,23.0–27.8,4600,19.5,280,13.1,502,66 : 34,"18,593",3%,24.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-north-carolina-greensboro
Northwestern Polytechnical University,,China,0,Northwestern Polytechnical University,1008,401–500,4610,master_account,45.9,428,43.9,184,23.5,482,23.0–27.8,4610,19.0,290,17.4,369,26 : 74,"27,423",3%,13.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/northwestern-polytechnical-university
Nottingham Trent University,,United Kingdom,0,Nottingham Trent University,131450,401–500,4620,master_account,50.3,383,30.6,500,60.2,179,23.0–27.8,4620,8.9,529,15.3,437,57 : 43,"23,462",19%,15.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/nottingham-trent-university
Old Dominion University,,United States,0,Old Dominion University,847,401–500,4630,public,53.7,342,30.4,560,23.2,487,23.0–27.8,4630,13.3,414,12.2,526,54 : 46,"19,064",3%,19.3,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/old-dominion-university
University of Pavia,,Italy,0,University of Pavia,892,401–500,4640,master_account,59.6,288,57.5,109,37.0,331,23.0–27.8,4640,12.0,452,11.3,544,56 : 44,"24,032",7%,39.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-pavia
University of Perugia,,Italy,0,University of Perugia,622995,401–500,4650,master_account,62.7,243,35.3,283,27.1,431,23.0–27.8,4650,8.1,538,13.7,485,56 : 44,"23,401",5%,34.4,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-perugia
University of Pisa,,Italy,0,University of Pisa,795,401–500,4660,master_account,57.7,308,39.5,220,17.0,544,23.0–27.8,4660,16.1,336,16.7,404,52 : 48,"32,751",5%,22.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-pisa
Pontifical Catholic University of Rio de Janeiro (PUC-Rio),,Brazil,0,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),131524,401–500,4670,master_account,36.6,496,99.8,20,26.3,451,23.0–27.8,4670,15.3,357,21.2,265,52 : 48,"15,415",6%,18.7,"Economics & Econometrics,Business & Management",/world-university-rankings/pontifical-catholic-university-rio-de-janeiro-puc-rio
University of Porto,,Portugal,0,University of Porto,798,401–500,4680,master_account,48.6,401,31.1,448,22.8,491,23.0–27.8,4680,19.3,285,20.8,278,55 : 45,"31,855",12%,18.9,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-porto
Universiti Putra Malaysia,,Malaysia,0,Universiti Putra Malaysia,1007,401–500,4690,master_account,23.3,557,31.0,461,33.9,355,23.0–27.8,4690,25.9,201,22.9,237,64 : 36,"23,853",20%,10.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/universiti-putra-malaysia
Université du Québec,,Canada,0,Université du Québec,623094,401–500,4700,master_account,37.4,490,31.6,408,44.7,275,23.0–27.8,4700,13.3,415,16.1,417,57 : 43,"54,198",10%,20.2,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/universite-du-quebec
Rochester Institute of Technology,,United States,0,Rochester Institute of Technology,131644,401–500,4710,private,45.2,437,30.4,565,33.6,360,23.0–27.8,4710,10.9,481,14.0,475,34 : 66,"14,200",18%,16.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/rochester-institute-technology
University of Rome II – Tor Vergata,,Italy,0,University of Rome II – Tor Vergata,131526,401–500,4720,master_account,47.5,411,33.0,345,27.5,427,23.0–27.8,4720,12.7,428,24.8,204,52 : 48,"34,899",7%,19.2,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-rome-ii-tor-vergata
University of Rovira i Virgili,,Spain,0,University of Rovira i Virgili,968,401–500,4730,master_account,52.3,360,31.2,439,30.6,393,23.0–27.8,4730,9.3,520,17.4,370,59 : 41,"12,709",10%,12.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-rovira-i-virgili
Saint Louis University,,United States,0,Saint Louis University,131616,401–500,4740,private,59.7,286,33.2,336,26.7,436,23.0–27.8,4740,9.9,509,12.0,529,59 : 41,"11,220",7%,7.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/saint-louis-university
University of Salamanca,,Spain,0,University of Salamanca,131422,401–500,4750,master_account,60.3,276,33.6,321,26.6,441,23.0–27.8,4750,11.4,468,11.5,540,58 : 42,"29,243",15%,17.7,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-salamanca
University of Salerno,,Italy,0,University of Salerno,589196,401–500,4760,master_account,51.0,378,31.8,396,15.6,558,23.0–27.8,4760,11.0,479,15.8,422,58 : 42,"23,171",2%,24.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-salerno
San Diego State University,,United States,0,San Diego State University,969,401–500,4770,public,41.4,466,35.6,280,23.9,478,23.0–27.8,4770,12.6,432,17.9,355,55 : 45,"29,974",8%,30.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/san-diego-state-university
University of Santiago de Compostela,,Spain,0,University of Santiago de Compostela,131790,401–500,4780,master_account,61.9,257,36.8,260,28.2,415,23.0–27.8,4780,7.7,547,13.8,482,62 : 38,"26,118",8%,15.2,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-santiago-de-compostela
São Paulo State University (UNESP),,Brazil,0,São Paulo State University (UNESP),921,401–500,4790,master_account,46.6,420,34.6,293,15.5,561,23.0–27.8,4790,14.7,374,15.6,425,49 : 51,"30,718",4%,9.7,"Business & Management,Economics & Econometrics",/world-university-rankings/sao-paulo-state-university-unesp
University of Seville,,Spain,0,University of Seville,131701,401–500,4800,master_account,59.7,287,40.0,215,18.9,526,23.0–27.8,4800,12.2,440,18.7,330,54 : 46,"55,395",7%,19.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-seville
Sheffield Hallam University,,United Kingdom,0,Sheffield Hallam University,131621,401–500,4810,master_account,47.5,412,31.1,450,47.8,255,23.0–27.8,4810,7.5,552,12.5,518,55 : 45,"24,924",14%,16.6,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/sheffield-hallam-university
University of Southern Queensland usq,,Australia,6,University of Southern Queensland,131305,401–500,4820,master_account,44.3,442,30.5,513,53.2,223,23.0–27.8,4820,10.8,485,18.6,338,58 : 42,"11,815",16%,26.4,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-southern-queensland
Stellenbosch University SU South Africa,,South Africa,11,Stellenbosch University,732,401–500,4830,master_account,47.3,414,89.0,44,28.0,417,23.0–27.8,4830,15.1,366,18.8,325,55 : 45,"23,750",8%,26.0,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/stellenbosch-university
Swinburne University of Technology,,Australia,0,Swinburne University of Technology,858,401–500,4840,master_account,42.9,455,33.5,326,51.3,232,23.0–27.8,4840,12.1,448,17.6,362,38 : 62,"12,862",26%,25.3,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/swinburne-university-technology
Technical University of Košice,,Slovakia,0,Technical University of Košice,623922,401–500,4850,master_account,28.6,535,73.4,75,12.1,576,23.0–27.8,4850,18.4,304,22.5,246,29 : 71,"9,013",5%,11.6,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/technical-university-kosice
Texas Tech University,,United States,0,Texas Tech University,131276,401–500,4860,public,50.1,385,30.4,573,21.7,502,23.0–27.8,4860,16.1,337,20.5,284,46 : 54,"32,486",9%,22.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/texas-tech-university
University of Toledo,,United States,0,University of Toledo,131368,401–500,4870,public,46.0,426,32.7,363,40.8,302,23.0–27.8,4870,7.7,548,17.5,366,50 : 50,"18,238",11%,15.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-toledo
Tomas Bata University in Zlín,,Czech Republic,0,Tomas Bata University in Zlín,589364,401–500,4880,master_account,51.6,369,31.2,440,30.8,390,23.0–27.8,4880,16.1,339,14.2,470,59 : 41,"8,804",10%,20.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/tomas-bata-university-zlin
University of Tunis El Manar,,Tunisia,0,University of Tunis El Manar,131771,401–500,4890,master_account,49.2,393,30.4,576,33.7,359,23.0–27.8,4890,8.0,541,22.7,242,67 : 33,"34,455",1%,10.3,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-tunis-el-manar
Umeå University,,Sweden,0,Umeå University,688,401–500,4900,master_account,48.8,398,32.0,389,38.1,325,23.0–27.8,4900,14.8,369,18.1,351,60 : 40,"16,762",11%,11.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/umea-university
Universiti Utara Malaysia,,Malaysia,0,Universiti Utara Malaysia,131511,401–500,4910,master_account,21.6,565,43.8,186,33.4,365,23.0–27.8,4910,18.9,293,31.1,153,65 : 35,"13,171",23%,12.1,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/universiti-utara-malaysia
University of Valencia,,Spain,0,University of Valencia,809,401–500,4920,master_account,43.8,446,34.4,300,28.2,416,23.0–27.8,4920,15.7,345,22.0,254,62 : 38,"50,927",11%,16.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-valencia
Verona University,,Italy,0,Verona University,131550,401–500,4930,master_account,46.7,419,41.7,199,29.9,402,23.0–27.8,4930,12.2,442,15.3,439,65 : 35,"19,030",5%,26.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/verona-university
Victoria University,,Australia,6,Victoria University,589256,401–500,4940,master_account,28.4,538,64.5,96,76.3,112,23.0–27.8,4940,14.8,370,22.1,253,53 : 47,"15,153",19%,31.1,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/victoria-university
