aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Bristol,,United Kingdom,11,University of Bristol,530,86,860,master_account,82.4,121,56.2,192,88.2,74,57.4,860,46.6,104,37.7,124,53 : 47,"20,570",27%,13.2,"Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-bristol
University of Wollongong UOW University of Wollongong Australia,,Australia,6,University of Wollongong,740,87,870,master_account,93.7,53,73.3,99,97.7,11,56.8,870,34.8,151,32.0,171,51 : 49,"18,209",26%,31.2,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-wollongong
University of Minnesota,,United States,0,University of Minnesota,506,88,880,public,77.0,162,82.9,75,46.0,392,56.7,880,47.5,98,45.5,100,52 : 48,"60,620",11%,12.3,"Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-minnesota
"University of California, Irvine",,United States,0,"University of California, Irvine",550,89,890,public,81.8,125,41.3,360,77.7,135,56.6,890,47.8,95,39.5,120,53 : 47,"31,089",24%,16.7,"Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/university-california-irvine
Aalborg University,,Denmark,6,Aalborg University,766,=90,900,master_account,97.4,27,40.2,384,79.8,121,56.5,900,32.2,168,40.1,117,,"16,021",14%,13.7,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/aalborg-university
TU Dresden,,Germany,0,TU Dresden,720,=90,910,master_account,65.2,290,71.7,110,52.6,331,56.5,910,55.2,73,48.4,91,42 : 58,"33,560",14%,35.1,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering",/world-university-rankings/tu-dresden
National Taiwan University,,Taiwan,0,National Taiwan University,618,92,920,master_account,45.6,483,57.7,179,32.4,578,56.2,920,66.9,47,60.9,49,40 : 60,"31,783",8%,11.5,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering",/world-university-rankings/national-taiwan-university
University of Sydney UniSyd,,Australia,11,University of Sydney,522,93,930,master_account,72.3,219,49.1,250,91.8,51,55.6,930,44.9,110,43.1,105,58 : 42,"43,333",35%,20.5,"Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-sydney
University of Stuttgart,,Germany,0,University of Stuttgart,1031,94,940,master_account,57.5,366,63.9,152,51.6,337,55.5,940,57.8,66,51.0,80,32 : 68,"26,697",20%,47.1,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/university-stuttgart
University of Colorado Boulder,,United States,0,University of Colorado Boulder,541,=95,950,public,88.7,77,39.7,396,56.4,300,55.2,950,39.9,121,42.2,112,44 : 56,"31,625",12%,15.5,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-colorado-boulder
Indian Institute of Science,,India,0,Indian Institute of Science,926,=95,960,master_account,48.5,456,51.0,228,21.4,777,55.2,960,62.2,57,63.7,45,21 : 79,"4,071",1%,9.4,"Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/indian-institute-science
University of Erlangen-Nuremberg,,Germany,0,University of Erlangen-Nuremberg,870,97,970,master_account,81.2,129,97.6,33,53.7,314,54.8,970,45.2,109,33.4,154,49 : 51,"38,368",11%,54.9,"General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-erlangen-nuremberg
Tongji University,,China,0,Tongji University,984,98,980,master_account,32.3,616,99.8,18,40.9,477,54.7,980,68.1,45,57.8,55,40 : 60,"36,511",10%,13.5,"Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/tongji-university
Huazhong University of Science and Technology Hua Zhong University HUST Tech,,China,6,Huazhong University of Science and Technology,956,99,990,master_account,72.5,218,76.9,92,21.4,776,54.3,990,48.3,93,48.2,93,35 : 65,"56,282",5%,16.6,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Civil Engineering",/world-university-rankings/huazhong-university-science-and-technology
Korea University,,South Korea,6,Korea University,702,100,1000,master_account,69.3,249,99.4,25,34.8,546,54.0,1000,47.0,101,44.4,101,,"22,705",21%,15.6,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/korea-university
Aalto University,,Finland,0,Aalto University,767,101–125,1010,master_account,79.3,140,45.4,298,71.6,176,49.9–53.9,1010,35.5,142,41.1,115,35 : 65,"12,421",23%,19.0,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/aalto-university
University of Adelaide Adelaide University,,Australia,0,University of Adelaide,665,101–125,1020,master_account,99.7,8,45.1,303,93.5,37,49.9–53.9,1020,27.5,217,24.2,279,49 : 51,"21,339",27%,30.4,"General Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-adelaide
Arizona State University (Tempe)  ,,United States,0,Arizona State University (Tempe)  ,591,101–125,1030,public,82.6,118,46.1,283,68.6,199,49.9–53.9,1030,41.2,118,35.3,138,43 : 57,"46,362",20%,20.8,"Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/arizona-state-university-tempe
"University of California, Riverside",,United States,0,"University of California, Riverside",607,101–125,1040,public,99.9,4,43.4,328,76.2,144,49.9–53.9,1040,26.6,229,26.4,242,52 : 48,"20,864",14%,19.6,"Chemical Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-california-riverside
University of Delaware,,United States,0,University of Delaware,644,101–125,1050,public,72.8,212,100.0,2,58.5,279,49.9–53.9,1050,39.3,126,30.3,196,57 : 43,"20,348",10%,16.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/university-delaware
University of Freiburg,,Germany,0,University of Freiburg,653,101–125,1060,master_account,71.5,225,100.0,4,70.4,186,49.9–53.9,1060,41.0,119,34.0,150,55 : 45,"22,005",22%,44.5,,/world-university-rankings/university-freiburg
Harbin Institute of Technology,,China,0,Harbin Institute of Technology,827,101–125,1070,master_account,43.2,507,31.7,709,24.2,715,49.9–53.9,1070,62.3,56,59.2,53,31 : 69,"30,116",10%,9.9,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/harbin-institute-technology
Lund University,,Sweden,0,Lund University,544,101–125,1080,master_account,80.0,135,51.3,223,64.1,230,49.9–53.9,1080,35.1,147,39.9,118,54 : 46,"28,454",17%,11.8,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/lund-university
University of Macau,,Macao,11,University of Macau,1027,101–125,1090,master_account,84.7,102,81.6,79,98.3,7,49.9–53.9,1090,31.0,179,19.3,428,58 : 42,"9,893",36%,15.2,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-macau
University of Massachusetts,,United States,0,University of Massachusetts,528,101–125,1100,master_account,97.6,26,46.9,273,63.5,238,49.9–53.9,1100,29.4,193,29.6,207,48 : 52,"59,906",14%,12.8,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-massachusetts
Michigan State University,,United States,0,Michigan State University,560,101–125,1110,public,79.6,137,38.2,440,69.6,193,49.9–53.9,1110,34.9,150,34.7,144,51 : 49,"44,951",17%,17.0,"General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/michigan-state-university
National Tsing Hua University,,Taiwan,0,National Tsing Hua University,680,101–125,1120,master_account,63.0,308,69.5,115,25.2,698,49.9–53.9,1120,48.4,91,48.5,90,41 : 59,"16,037",8%,15.6,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/national-tsing-hua-university
University of North Carolina at Chapel Hill,,United States,0,University of North Carolina at Chapel Hill,507,101–125,1130,public,97.4,28,38.2,441,43.9,431,49.9–53.9,1130,33.2,164,34.3,148,57 : 43,"34,226",8%,9.4,Chemical Engineering,/world-university-rankings/university-north-carolina-chapel-hill
North Carolina State University,,United States,0,North Carolina State University,891,101–125,1140,public,83.5,110,48.8,253,64.6,227,49.9–53.9,1140,35.5,144,39.6,119,45 : 55,"30,190",14%,12.8,"Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/north-carolina-state-university
University of Notre Dame,,United States,0,University of Notre Dame,553,101–125,1150,private,88.6,78,39.4,408,57.0,293,49.9–53.9,1150,34.7,153,37.2,129,45 : 55,"12,035",12%,13.7,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-notre-dame-0
University of Nottingham,,United Kingdom,0,University of Nottingham,604,101–125,1160,master_account,75.5,177,57.3,182,88.9,69,49.9–53.9,1160,36.8,138,33.4,156,54 : 46,"29,431",30%,14.6,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-nottingham
Polytechnic University of Milan,,Italy,0,Polytechnic University of Milan,797,101–125,1170,master_account,68.3,264,53.9,210,50.3,348,49.9–53.9,1170,46.5,106,49.0,88,34 : 66,"33,663",15%,24.2,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/polytechnic-university-milan
Queen Mary University of London,,United Kingdom,0,Queen Mary University of London,131678,101–125,1180,master_account,93.8,51,33.6,608,98.2,8,49.9–53.9,1180,23.3,293,27.0,238,54 : 46,"16,434",44%,14.0,"Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/queen-mary-university-london
Sant’Anna School of Advanced Studies – Pisa,,Italy,0,Sant’Anna School of Advanced Studies – Pisa,131267,101–125,1190,master_account,83.0,112,99.5,23,52.8,327,49.9–53.9,1190,30.9,180,34.4,147,38 : 62,737,17%,11.9,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/santanna-school-advanced-studies-pisa
University of Sheffield united kingdom UK Sheffield,https://timeshighereducation.studygroup.com?utm_campaign=the&uid=i-51616042,United Kingdom,11,University of Sheffield,565,101–125,1200,master_account,71.5,227,60.8,167,88.7,71,49.9–53.9,1200,43.3,112,36.5,133,50 : 50,"25,577",35%,14.9,"General Engineering,Electrical & Electronic Engineering,Civil Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-sheffield
Technical University of Darmstadt Technical University of Darmstadt,,Germany,0,Technical University of Darmstadt,745,101–125,1210,master_account,63.4,305,94.4,47,49.6,357,49.9–53.9,1210,47.7,97,37.7,125,30 : 70,"18,221",16%,40.7,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/technical-university-darmstadt
University of Technology Sydney UTS,,Australia,6,University of Technology Sydney,906,101–125,1220,master_account,86.8,91,55.5,198,96.5,14,49.9–53.9,1220,31.1,178,29.9,200,51 : 49,"25,637",36%,43.4,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/university-technology-sydney
Wageningen University & Research,,Netherlands,0,Wageningen University & Research,540,101–125,1230,master_account,82.7,117,100.0,12,75.2,149,49.9–53.9,1230,35.1,149,28.8,216,55 : 45,"13,214",29%,20.9,Chemical Engineering,/world-university-rankings/wageningen-university-research
University of Waterloo,,Canada,11,University of Waterloo,689,101–125,1240,master_account,79.6,138,41.6,351,76.0,146,49.9–53.9,1240,33.5,162,41.9,113,46 : 54,"32,395",18%,23.7,"Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering",/world-university-rankings/university-waterloo
Wuhan University,,China,11,Wuhan University,863,101–125,1250,master_account,61.2,327,94.2,48,37.0,524,49.9–53.9,1250,39.9,123,49.6,83,,"50,015",8%,14.2,"Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/wuhan-university
Xi’an Jiaotong University,,China,0,Xi’an Jiaotong University,948,101–125,1260,master_account,49.7,444,66.0,133,41.3,472,49.9–53.9,1260,49.7,87,52.8,71,34 : 66,"33,973",5%,10.8,"General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/xian-jiaotong-university
University of Alberta,,Canada,0,University of Alberta,564,126–150,1270,master_account,68.9,253,54.6,203,86.6,80,47.7–49.7,1270,39.8,124,31.1,184,55 : 45,"31,844",26%,21.0,"General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-alberta
